Edinburgh;GB;-3.196480;55.952061;284.800000;284.150000;285.150000;scattered clouds
Bury;GB;-2.300000;53.599998;285.000000;284.150000;286.150000;overcast clouds
Poole;GB;-2.000000;50.716671;284.750000;284.150000;285.150000;broken clouds
Kendal;GB;-2.747570;54.326809;284.150000;284.150000;284.150000;scattered clouds
Staines;GB;-0.506060;51.430920;284.400000;283.150000;286.150000;haze
Blackburn;GB;-2.483330;53.750000;284.940000;284.150000;286.150000;overcast clouds
Birkenhead;GB;-3.014790;53.393372;285.330000;284.150000;286.150000;scattered clouds
Bedford;GB;-0.466320;52.134590;284.860000;283.150000;287.150000;few clouds
Newark on Trent;GB;-0.816670;53.066669;285.480000;284.150000;286.150000;Sky is Clear
York;GB;-1.082710;53.957630;284.740000;284.150000;285.150000;broken clouds
Warrington;GB;-2.580240;53.392540;285.330000;284.150000;286.150000;broken clouds
Leicester;GB;-1.131690;52.638599;285.640000;285.150000;286.150000;broken clouds
Crewe;GB;-2.441610;53.097870;285.550000;285.150000;286.150000;light rain
Lowestoft;GB;1.751590;52.475201;285.150000;285.150000;285.150000;broken clouds
Newport;GB;-2.998350;51.587742;285.360000;284.150000;287.150000;broken clouds
Boston;GB;-0.026640;52.976330;285.590000;285.150000;286.150000;broken clouds
Huddersfield;GB;-1.784160;53.649040;284.750000;284.150000;285.150000;broken clouds
Nuneaton;GB;-1.465230;52.523232;285.740000;285.150000;286.150000;light rain
Halifax;GB;-1.850000;53.716671;284.750000;284.150000;285.150000;broken clouds
Windsor;GB;-0.600000;51.483330;284.420000;283.150000;286.150000;haze
Salisbury;GB;-1.795690;51.069309;284.860000;284.150000;286.150000;overcast clouds
Cardiff;GB;-3.180000;51.480000;284.910000;284.150000;285.150000;overcast clouds
Loughborough;GB;-1.200000;52.766670;285.740000;285.150000;286.150000;broken clouds
Sunbury-on-Thames;GB;-0.413700;51.406059;284.060000;283.150000;285.150000;overcast clouds
Burnley;GB;-2.233330;53.799999;284.740000;284.150000;286.150000;broken clouds
Stroud;GB;-2.200000;51.750000;285.940000;285.150000;287.150000;broken clouds
Barry;GB;-3.269440;51.406670;284.540000;283.150000;285.150000;mist
Southsea;GB;-1.085930;50.792049;284.440000;284.150000;285.150000;broken clouds
Peterborough;GB;-0.247770;52.573639;285.700000;285.150000;286.150000;broken clouds
Rhyl;GB;-3.488620;53.319550;285.120000;284.150000;286.150000;scattered clouds
Kettering;GB;-0.725710;52.398361;285.860000;285.150000;287.150000;broken clouds
Taunton;GB;-3.104720;51.021111;285.150000;285.150000;285.150000;overcast clouds
Marlow;GB;-0.774150;51.569328;284.480000;283.150000;286.150000;haze
Lichfield;GB;-1.825490;52.681541;285.740000;285.150000;286.150000;light rain
Chichester;GB;-0.780030;50.836731;284.290000;284.150000;285.150000;broken clouds
Huntingdon;GB;-0.186510;52.330490;285.140000;283.150000;287.150000;broken clouds
Crowthorne;GB;-0.792190;51.370270;284.290000;283.150000;285.150000;broken clouds
Kidderminster;GB;-2.250000;52.388191;285.950000;285.150000;287.150000;light rain
Sutton Coldfield;GB;-1.816670;52.566669;285.740000;285.150000;286.150000;light rain
Chelmsford;GB;0.469580;51.735748;284.700000;283.150000;287.150000;haze
Bridgend;GB;-3.577220;51.505829;284.410000;283.150000;285.150000;mist
Scunthorpe;GB;-0.654370;53.579048;285.400000;284.150000;286.150000;scattered clouds
Leighton Buzzard;GB;-0.658020;51.917221;284.650000;283.150000;286.150000;haze
Barrow in Furness;GB;-3.233330;54.116669;284.150000;284.150000;284.150000;broken clouds
Hartlepool;GB;-1.212500;54.686111;285.400000;285.150000;286.150000;broken clouds
Basildon;GB;0.457820;51.568439;283.930000;283.150000;285.150000;broken clouds
Hertford;GB;-0.078540;51.795879;284.330000;283.150000;286.150000;haze
Keighley;GB;-1.906640;53.867908;284.750000;284.150000;285.150000;broken clouds
Rochdale;GB;-2.155200;53.617661;284.810000;284.150000;286.150000;overcast clouds
Alloa;GB;-3.789970;56.115860;284.650000;284.150000;285.150000;scattered clouds
Banbury;GB;-1.340290;52.060200;286.030000;285.150000;287.150000;broken clouds
Hinckley;GB;-1.376130;52.538898;285.740000;285.150000;286.150000;light rain
Dorchester;GB;-2.433330;50.716671;285.150000;285.150000;285.150000;broken clouds
Carlisle;GB;-2.938200;54.895100;283.080000;282.150000;284.150000;scattered clouds
Kidsgrove;GB;-2.237770;53.086910;285.650000;285.150000;286.150000;light rain
Neath;GB;-3.804430;51.663170;284.170000;283.150000;285.150000;mist
Newton-le-Willows;GB;-2.600000;53.450001;285.330000;284.150000;286.150000;broken clouds
Cheshunt;GB;-0.037390;51.707909;284.240000;283.150000;286.150000;haze
Ellesmere Port;GB;-2.901340;53.278751;285.320000;284.150000;286.150000;broken clouds
Ryde;GB;-1.162100;50.729988;284.430000;284.150000;285.150000;broken clouds
Christchurch;GB;-1.775670;50.733059;284.750000;284.150000;285.150000;broken clouds
Market Harborough;GB;-0.920530;52.477600;285.980000;285.150000;287.150000;broken clouds
Perth;GB;-3.431390;56.395222;284.830000;284.150000;285.150000;few clouds
Washington;GB;-1.516670;54.900002;284.470000;282.150000;286.150000;few clouds
Hereford;GB;-2.714820;52.056839;286.140000;285.150000;287.150000;light rain
Sutton in Ashfield;GB;-1.261350;53.125420;285.310000;284.150000;286.150000;broken clouds
Barnsley;GB;-1.483330;53.549999;284.820000;284.150000;285.150000;broken clouds
Ilkeston;GB;-1.309510;52.970551;285.570000;285.150000;286.150000;broken clouds
Gosport;GB;-1.129020;50.795090;284.440000;284.150000;285.150000;broken clouds
Selby;GB;-1.066670;53.783329;285.010000;284.150000;286.150000;broken clouds
Batley;GB;-1.633700;53.702911;284.760000;284.150000;285.150000;broken clouds
Rushden;GB;-0.599230;52.291389;285.310000;283.150000;287.150000;broken clouds
Trowbridge;GB;-2.208610;51.318890;285.150000;284.150000;286.150000;broken clouds
Castleford;GB;-1.362560;53.725868;284.760000;284.150000;285.150000;broken clouds
Witney;GB;-1.485400;51.783600;285.740000;285.150000;287.150000;broken clouds
Bingley;GB;-1.838570;53.848610;284.750000;284.150000;285.150000;broken clouds
Bridgwater;GB;-3.003560;51.128368;285.150000;285.150000;285.150000;overcast clouds
Motherwell;GB;-3.991870;55.789242;284.490000;284.150000;285.150000;few clouds
Walton-on-Thames;GB;-0.420660;51.385330;284.150000;283.150000;285.150000;overcast clouds
Staveley;GB;-1.350000;53.266670;284.980000;284.150000;286.150000;broken clouds
Newry;GB;-6.337390;54.178410;284.150000;284.150000;284.150000;scattered clouds
Larne;GB;-5.816670;54.849998;283.610000;283.150000;284.150000;scattered clouds
Bishop Auckland;GB;-1.677060;54.655540;284.760000;282.150000;286.150000;broken clouds
Atherton;GB;-2.493540;53.523708;285.140000;284.150000;286.150000;overcast clouds
Louth;GB;-0.004380;53.366638;285.580000;285.150000;286.150000;few clouds
Garforth;GB;-1.380670;53.791729;285.350000;284.150000;288.150000;broken clouds
Marple;GB;-2.062920;53.394520;285.140000;284.150000;286.150000;overcast clouds
Dumbarton;GB;-4.570610;55.944328;284.150000;284.150000;284.150000;few clouds
Maltby;GB;-1.200000;53.416672;285.150000;284.150000;286.150000;broken clouds
Burton upon Trent;GB;-1.642630;52.807281;285.740000;285.150000;286.150000;light rain
Burnham-on-Sea;GB;-2.997800;51.238621;285.150000;285.150000;285.150000;overcast clouds
Buckley;GB;-3.083330;53.166672;285.320000;284.150000;286.150000;broken clouds
Hindley;GB;-2.583330;53.533329;285.340000;284.150000;286.150000;overcast clouds
Formby;GB;-3.068160;53.553638;285.340000;284.150000;286.150000;scattered clouds
Bury St Edmunds;GB;0.711110;52.246300;285.430000;284.150000;286.150000;few clouds
London Borough of Harrow;GB;-0.333330;51.566669;284.240000;283.150000;286.150000;haze
Chester-le-Street;GB;-1.574080;54.858620;284.490000;282.150000;286.150000;few clouds
Saint Austell;GB;-4.765830;50.338329;283.680000;283.150000;284.150000;broken clouds
Stourbridge;GB;-2.143170;52.456081;285.980000;285.150000;287.150000;light rain
Mansfield Woodhouse;GB;-1.193840;53.164951;285.310000;284.150000;286.150000;broken clouds
Pontypool;GB;-3.044440;51.701111;285.420000;284.150000;287.150000;overcast clouds
Stevenage;GB;-0.202560;51.902241;284.770000;283.150000;287.150000;haze
Copenhagen;DK;12.565530;55.675941;278.900000;278.150000;279.150000;mist
Vejle;DK;9.535700;55.709270;283.150000;282.150000;284.150000;scattered clouds
Arhus;DK;10.210760;56.156738;282.250000;281.150000;283.150000;light rain
Herning;DK;8.973780;56.139320;282.140000;280.150000;283.150000;light rain
Esbjerg;DK;8.450000;55.466671;282.310000;280.150000;284.150000;broken clouds
Frederikshavn;DK;10.536610;57.440731;281.150000;281.150000;281.150000;broken clouds
Odense;DK;10.388310;55.395939;283.710000;283.150000;284.150000;broken clouds
Victoria;CA;-123.369301;48.432941;281.340000;281.150000;282.150000;moderate rain
Kingston;CA;-76.480980;44.229759;262.820000;262.150000;263.150000;light snow
Guelph;CA;-80.249672;43.550098;262.180000;261.150000;263.150000;light snow
Calgary;CA;-114.085289;51.050110;272.650000;272.150000;273.150000;broken clouds
Varennes;CA;-73.432457;45.683380;263.420000;262.150000;264.150000;light snow
Dorval;CA;-73.753349;45.447300;263.430000;262.150000;264.150000;light snow
Quebec;CA;-71.214539;46.812279;260.110000;259.150000;261.150000;overcast clouds
Charlottetown;CA;-63.126709;46.235249;266.150000;266.150000;266.150000;broken clouds
Lloydminster;CA;-110.001572;53.283459;261.150000;261.150000;261.150000;sky is clear
Airdrie;CA;-114.035278;51.300110;272.630000;272.150000;273.150000;broken clouds
Sherwood Park;CA;-113.318703;53.516842;261.150000;261.150000;261.150000;sky is clear
Leduc;CA;-113.552010;53.266819;261.150000;261.150000;261.150000;broken clouds
Longueuil;CA;-73.518059;45.531212;263.410000;262.150000;264.150000;light snow
Markham;CA;-79.266296;43.866821;261.900000;260.150000;263.150000;light snow
Edmundston;CA;-68.325119;47.373699;258.480000;257.150000;260.150000;sky is clear
Peterborough;CA;-78.316231;44.300121;261.830000;261.150000;262.150000;light snow
Brampton;CA;-79.766327;43.683411;261.790000;260.150000;263.150000;light snow
Oakville;CA;-79.682922;43.450111;262.140000;261.150000;263.150000;light snow
Cornwall;CA;-74.728149;45.018089;264.150000;264.150000;264.150000;light snow
Midland;CA;-79.882957;44.750099;259.160000;258.150000;260.150000;scattered clouds
Westmount;CA;-73.599182;45.483410;263.410000;262.150000;264.150000;light snow
Mont-Royal;CA;-73.649178;45.516750;263.420000;262.150000;264.150000;light snow
North York;CA;-79.416298;43.766811;261.890000;260.150000;263.150000;light snow
Surrey;CA;-122.825089;49.106350;279.610000;270.150000;282.150000;moderate rain
Blainville;CA;-73.882492;45.666779;263.480000;262.150000;264.150000;light snow
Kelowna;CA;-119.485680;49.883072;277.550000;274.150000;280.150000;overcast clouds
Medicine Hat;CA;-110.668343;50.050060;264.150000;264.150000;264.150000;scattered clouds
Victoriaville;CA;-71.965790;46.050072;256.414000;256.414000;256.414000;scattered clouds
Penticton;CA;-119.585838;49.480621;276.550000;274.150000;280.150000;overcast clouds
Ajax;CA;-79.032883;43.850121;262.120000;261.150000;263.150000;light snow
Mount Pearl;CA;-52.781349;47.516590;270.220000;269.150000;271.150000;broken clouds
Welland;CA;-79.249580;42.983421;264.260000;262.150000;266.150000;light snow
Langley;CA;-122.652603;49.099670;281.140000;280.150000;282.150000;moderate rain
North Vancouver;CA;-123.069344;49.316360;273.170000;254.150000;281.150000;moderate rain
Richmond Hill;CA;-79.437248;43.871109;261.900000;260.150000;263.150000;light snow
Hamilton;CA;-79.949638;43.233410;262.160000;261.150000;263.150000;light snow
Camrose;CA;-112.835251;53.016842;261.150000;261.150000;261.150000;broken clouds
Cranbrook;CA;-115.768791;49.499908;273.150000;273.150000;273.150000;broken clouds
Woodstock;CA;-80.749702;43.133389;261.880000;261.150000;262.150000;light snow
Prince Albert;CA;-105.767723;53.200081;260.150000;260.150000;260.150000;few clouds
Cambridge;CA;-80.312691;43.360100;261.870000;261.150000;262.150000;light snow
Corner Brook;CA;-57.948399;48.966709;261.450000;257.150000;265.150000;broken clouds
Brantford;CA;-80.266357;43.133400;261.880000;261.150000;262.150000;light snow
Shawinigan;CA;-72.749130;46.566750;253.914000;253.914000;253.914000;scattered clouds
Pembroke;CA;-77.116158;45.816811;259.150000;259.150000;259.150000;sky is clear
Campbell River;CA;-125.244591;50.016338;281.150000;281.150000;281.150000;light rain
Terrebonne;CA;-73.647324;45.700039;263.450000;262.150000;264.150000;light snow
Pointe-Claire;CA;-73.816689;45.448681;263.440000;262.150000;264.150000;light snow
Kirkland;CA;-73.865860;45.450081;263.440000;262.150000;264.150000;light snow
Chateauguay;CA;-73.749191;45.383381;263.420000;262.150000;264.150000;light snow
Saint-Eustache;CA;-73.905540;45.564999;263.470000;262.150000;264.150000;light snow
Stratford;CA;-80.949722;43.366791;261.760000;261.150000;262.150000;light snow
Sainte-Therese;CA;-73.827568;45.639221;263.470000;262.150000;264.150000;light snow
Boucherville;CA;-73.436050;45.591042;263.410000;262.150000;264.150000;light snow
Riviere-du-Loup;CA;-69.534187;47.830441;255.764000;255.764000;255.764000;Sky is Clear
Beloeil;CA;-73.199150;45.566780;263.390000;262.150000;264.150000;light snow
Cobourg;CA;-78.165154;43.959770;261.800000;261.150000;262.150000;light snow
Jonquiere;CA;-71.248840;48.416481;255.150000;255.150000;255.150000;overcast clouds
Candiac;CA;-73.515869;45.383381;263.400000;262.150000;264.150000;light snow
LAncienne-Lorette;CA;-71.351913;46.793919;260.100000;259.150000;261.150000;overcast clouds
LAssomption;CA;-73.429398;45.823181;263.430000;262.150000;264.150000;light snow
Yorkton;CA;-102.467659;51.216702;257.150000;257.150000;257.150000;overcast clouds
Huntsville;CA;-79.216316;45.333408;258.150000;258.150000;258.150000;scattered clouds
Terrace;CA;-128.603455;54.516338;275.150000;275.150000;275.150000;light intensity drizzle
Courtenay;CA;-124.993599;49.686569;281.150000;281.150000;281.150000;light rain
Repentigny;CA;-73.450081;45.742222;263.430000;262.150000;264.150000;light snow
Moose Jaw;CA;-105.534447;50.400051;262.550000;262.150000;263.150000;broken clouds
Deux-Montagnes;CA;-73.901680;45.534550;263.460000;262.150000;264.150000;light snow
Dollard-Des Ormeaux;CA;-73.824188;45.494518;263.440000;262.150000;264.150000;light snow
Baie-Comeau;CA;-68.148941;49.216789;261.000000;259.150000;262.150000;broken clouds
Spruce Grove;CA;-113.918739;53.533440;261.150000;261.150000;261.150000;broken clouds
Salaberry-de-Valleyfield;CA;-74.132530;45.250080;263.640000;262.150000;264.150000;light snow
Saint-Bruno-de-Montarville;CA;-73.349159;45.533409;263.390000;262.150000;264.150000;light snow
Saint-Jerome;CA;-74.003647;45.780361;263.500000;262.150000;264.150000;light snow
La Prairie;CA;-73.499168;45.416779;263.400000;262.150000;264.150000;light snow
Cochrane;CA;-114.468712;51.183411;272.670000;272.150000;273.150000;overcast clouds
Amos;CA;-78.116241;48.566879;245.150000;245.150000;245.150000;sky is clear
St. Thomas;CA;-81.180382;42.773609;262.150000;262.150000;262.150000;light snow
St. Catharines;CA;-79.249580;43.166809;263.300000;262.150000;266.150000;light snow
Val-dOr;CA;-77.782799;48.100182;248.150000;248.150000;248.150000;sky is clear
Glace Bay;CA;-59.956982;46.196949;263.150000;263.150000;263.150000;broken clouds
Fort St. John;CA;-120.852921;56.249882;275.150000;275.150000;275.150000;sky is clear
St. Albert;CA;-113.635330;53.633438;261.150000;261.150000;261.150000;sky is clear
Boisbriand;CA;-73.832489;45.616779;263.470000;262.150000;264.150000;light snow
Rouyn-Noranda;CA;-79.028778;48.239849;245.150000;245.150000;245.150000;sky is clear
Bellechasse Regional County Municipality;CA;-70.716667;46.666672;260.090000;259.150000;261.150000;overcast clouds
Tijuana;MX;-117.016670;32.533329;285.160000;284.150000;286.150000;mist
Monterrey;MX;-100.316673;25.666670;288.150000;288.150000;288.150000;overcast clouds
Santiago de Queretaro;MX;-100.383331;20.600000;279.150000;279.150000;279.150000;scattered clouds
Veracruz;MX;-96.133331;19.200001;295.150000;295.150000;295.150000;broken clouds
Guadalajara;MX;-103.333328;20.666670;283.150000;283.150000;283.150000;scattered clouds
Garza Garcia;MX;-100.400002;25.666670;288.150000;288.150000;288.150000;overcast clouds
Ocotlan;MX;-102.766670;20.350000;283.150000;283.150000;283.150000;scattered clouds
Cuauhtemoc;MX;-106.866669;28.416670;275.064000;275.064000;275.064000;Sky is Clear
San Pedro;MX;-103.216667;25.433331;288.150000;288.150000;288.150000;sky is clear
Saltillo;MX;-101.000000;25.416670;275.214000;275.214000;275.214000;few clouds
Iztacalco;MX;-99.084717;19.396669;279.470000;277.150000;282.150000;broken clouds
Iztapalapa;MX;-99.051941;19.351110;279.480000;277.150000;282.150000;broken clouds
Tlalpan;MX;-99.166672;19.283331;279.610000;277.150000;282.150000;broken clouds
Oaxaca de Juarez;MX;-96.716667;17.049999;285.464000;285.464000;285.464000;light rain
Puebla de Zaragoza;MX;-98.199997;19.049999;279.150000;279.150000;279.150000;broken clouds
Aguascalientes;MX;-102.300003;21.883329;282.150000;282.150000;282.150000;scattered clouds
Zacatecas;MX;-102.572182;22.775591;281.150000;281.150000;281.150000;sky is clear
Venustiano Carranza;MX;-92.550003;16.350000;287.564000;287.564000;287.564000;broken clouds
Azcapotzalco;MX;-99.183609;19.488890;279.560000;277.150000;282.150000;broken clouds
Cuautitlan Izcalli;MX;-99.246674;19.646940;279.640000;277.150000;282.150000;broken clouds
Naucalpan de Juarez;MX;-99.239632;19.478510;279.630000;277.150000;282.150000;broken clouds
Tlalnepantla;MX;-99.221672;19.526939;279.610000;277.150000;282.150000;broken clouds
Guanajuato;MX;-101.259102;21.018579;283.150000;283.150000;283.150000;broken clouds
Santa Cruz Xoxocotlan;MX;-96.733330;17.016670;285.464000;285.464000;285.464000;light rain
San Juan Bautista Tuxtepec;MX;-96.116669;18.100000;292.464000;292.464000;292.464000;light rain
Cordoba;MX;-96.933327;18.883329;283.664000;283.664000;283.664000;light rain
Tlaquepaque;MX;-103.316673;20.650000;283.150000;283.150000;283.150000;scattered clouds
Ciudad Anahuac;MX;-100.150002;27.233330;282.150000;282.150000;282.150000;mist
San Jose del Cabo;MX;-109.697708;23.058880;294.814000;294.814000;294.814000;Sky is Clear
Reynosa;MX;-98.283333;26.083330;285.410000;285.150000;286.150000;mist
Coatzacoalcos;MX;-94.416672;18.150000;294.714000;294.714000;294.714000;light rain
Heroica Matamoros;MX;-97.500000;25.883329;285.690000;285.150000;286.150000;mist
La Paz;MX;-110.300003;24.166670;285.964000;285.964000;285.964000;Sky is Clear
Celaya;MX;-100.816673;20.516670;279.150000;279.150000;279.150000;scattered clouds
Mexicali;MX;-115.468330;32.651939;289.150000;289.150000;289.150000;sky is clear
